29-10-1999,"12,977.9",,,,,
01-11-1999,"12,639.1",,,,,
02-11-1999,"12,618.4",,,,,
03-11-1999,"12,628.7",,,,,
04-11-1999,"12,613.5",,,,,
05-11-1999,"12,577.6",,,,,
08-11-1999,"12,514.4",,,,,
09-11-1999,"12,621.5",,,,,
10-11-1999,"12,836.3",,,,,
11-11-1999,"12,844.9",,,,,
12-11-1999,"12,635.9",,,,,
15-11-1999,"12,619.6",,,,,
16-11-1999,"12,774.9",,,,,
17-11-1999,"12,742.2",,,,,
18-11-1999,"12,735.6",,,,,
19-11-1999,"12,744.6",,,,,
22-11-1999,"12,792.4",,,,,
23-11-1999,"12,892.5",,,,,
24-11-1999,"12,913.0",,,,,
25-11-1999,"12,949.1",,,,,
26-11-1999,"12,881.8",,,,,
29-11-1999,"12,682.9",,,,,
30-11-1999,"12,649.7",,,,,
01-12-1999,"12,549.7",,,,,
02-12-1999,"12,413.1",,,,,
03-12-1999,"12,274.9",,,,,
06-12-1999,"11,989.3",,,,,
07-12-1999,"12,136.1",,,,,
08-12-1999,"12,206.9",,,,,
09-12-1999,"12,124.6",,,,,
10-12-1999,"12,202.7",,,,,
13-12-1999,"12,161.7",,,,,
14-12-1999,"12,157.8",,,,,
15-12-1999,"12,186.4",,,,,
16-12-1999,"12,191.6",,,,,
17-12-1999,"12,359.0",,,,,
20-12-1999,"12,362.0",,,,,
21-12-1999,"12,298.9",,,,,
22-12-1999,"12,431.6",,,,,
23-12-1999,"12,501.1",,,,,
24-12-1999,"12,501.1",,,,,
27-12-1999,"12,498.3",,,,,
28-12-1999,"12,497.5",,,,,
29-12-1999,"12,662.1",,,,,
30-12-1999,"12,631.0",,,,,
31-12-1999,"12,631.0",,,,,
03-01-2000,"12,624.4",,,,,
04-01-2000,"12,253.4",,,,,
05-01-2000,"12,204.5",,,,,
06-01-2000,"12,155.6",,,,,
07-01-2000,"12,275.6",,,,,
10-01-2000,"12,255.2",,,,,
11-01-2000,"12,285.6",,,,,
12-01-2000,"12,284.2",,,,,
13-01-2000,"12,278.2",,,,,
14-01-2000,"12,331.3",,,,,
17-01-2000,"12,424.1",,,,,
18-01-2000,"12,453.7",,,,,
19-01-2000,"12,530.0",,,,,
20-01-2000,"12,552.8",,,,,
21-01-2000,"12,537.8",,,,,
24-01-2000,"12,524.8",,,,,
25-01-2000,"12,551.0",,,,,
26-01-2000,"12,459.2",,,,,
27-01-2000,"12,442.1",,,,,
28-01-2000,"12,504.1",,,,,
31-01-2000,"12,360.0",,,,,
01-02-2000,"12,339.2",,,,,
02-02-2000,"12,446.4",,,,,
03-02-2000,"12,428.7",,,,,
04-02-2000,"12,806.1",,,,,
07-02-2000,"13,636.8",,,,,
08-02-2000,"12,920.9",,,,,
09-02-2000,"13,454.9",,,,,
10-02-2000,"13,463.1",,,,,
11-02-2000,"13,587.6",,,,,
14-02-2000,"13,449.4",,,,,
15-02-2000,"13,269.9",,,,,
16-02-2000,"13,189.7",,,,,
17-02-2000,"13,292.8",,,,,
18-02-2000,"13,238.6",,,,,
21-02-2000,"13,309.5",,,,,
22-02-2000,"13,182.5",,,,,
23-02-2000,"13,167.6",,,,,
24-02-2000,"13,030.0",,,,,
25-02-2000,"12,824.1",,,,,
28-02-2000,"12,756.7",,,,,
29-02-2000,"12,806.5",,,,,
01-03-2000,"12,764.6",,,,,
02-03-2000,"12,630.9",,,,,
03-03-2000,"12,571.4",,,,,
06-03-2000,"12,583.0",,,,,
07-03-2000,"12,625.1",,,,,
08-03-2000,"12,688.3",,,,,
09-03-2000,"12,659.3",,,,,
10-03-2000,"12,649.4",,,,,
13-03-2000,"12,665.8",,,,,
14-03-2000,"12,586.6",,,,,
15-03-2000,"12,601.9",,,,,
16-03-2000,"12,521.3",,,,,
17-03-2000,"12,366.7",,,,,
20-03-2000,"12,451.6",,,,,
21-03-2000,"12,422.6",,,,,
22-03-2000,"12,544.5",,,,,
23-03-2000,"12,415.1",,,,,
24-03-2000,"12,420.2",,,,,
27-03-2000,"12,389.6",,,,,
28-03-2000,"12,237.0",,,,,
29-03-2000,"12,195.0",,,,,
30-03-2000,"12,023.4",,,,,
31-03-2000,"12,067.7",,,,,
03-04-2000,"12,102.3",,,,,
04-04-2000,"12,077.6",,,,,
05-04-2000,"12,269.5",,,,,
06-04-2000,"12,184.5",,,,,
07-04-2000,"12,221.5",,,,,
10-04-2000,"12,309.5",,,,,
11-04-2000,"12,324.1",,,,,
12-04-2000,"12,232.4",,,,,
13-04-2000,"12,284.5",,,,,
14-04-2000,"12,310.7",,,,,
17-04-2000,"12,298.4",,,,,
18-04-2000,"12,268.6",,,,,
19-04-2000,"12,279.8",,,,,
20-04-2000,"12,219.5",,,,,
21-04-2000,"12,219.5",,,,,
24-04-2000,"12,215.4",,,,,
25-04-2000,"12,200.9",,,,,
26-04-2000,"12,061.7",,,,,
27-04-2000,"12,048.4",,,,,
28-04-2000,"12,008.0",,,,,
01-05-2000,"12,004.5",,,,,
02-05-2000,"12,022.7",,,,,
03-05-2000,"12,029.9",,,,,
04-05-2000,"12,220.6",,,,,
05-05-2000,"12,252.6",,,,,
08-05-2000,"12,129.6",,,,,
09-05-2000,"12,068.6",,,,,
10-05-2000,"12,229.7",,,,,
11-05-2000,"12,145.2",,,,,
12-05-2000,"12,151.8",,,,,
15-05-2000,"12,095.3",,,,,
16-05-2000,"12,135.7",,,,,
17-05-2000,"12,008.9",,,,,
18-05-2000,"11,995.0",,,,,
19-05-2000,"12,011.8",,,,,
22-05-2000,"12,048.8",,,,,
23-05-2000,"12,062.3",,,,,
24-05-2000,"12,082.5",,,,,
25-05-2000,"12,068.4",,,,,
26-05-2000,"12,037.6",,,,,
29-05-2000,"12,073.5",,,,,
30-05-2000,"12,171.6",,,,,
31-05-2000,"12,135.8",,,,,
01-06-2000,"12,144.6",,,,,
02-06-2000,"12,567.8",,,,,
05-06-2000,"12,652.8",,,,,
06-06-2000,"12,884.3",,,,,
07-06-2000,"12,705.7",,,,,
08-06-2000,"12,788.7",,,,,
09-06-2000,"12,731.2",,,,,
12-06-2000,"12,743.7",,,,,
13-06-2000,"13,036.6",,,,,
14-06-2000,"12,835.6",,,,,
15-06-2000,"12,843.9",,,,,
16-06-2000,"12,967.5",,,,,
19-06-2000,"12,766.9",,,,,
20-06-2000,"12,778.8",,,,,
21-06-2000,"12,770.0",,,,,
22-06-2000,"12,845.7",,,,,
23-06-2000,"12,767.4",,,,,
26-06-2000,"12,683.5",,,,,
27-06-2000,"12,670.2",,,,,
28-06-2000,"12,864.2",,,,,
29-06-2000,"12,942.7",,,,,
30-06-2000,"12,872.4",,,,,
03-07-2000,"12,850.0",,,,,
04-07-2000,"12,796.5",,,,,
05-07-2000,"12,813.6",,,,,
06-07-2000,"12,750.7",,,,,
07-07-2000,"12,644.8",,,,,
10-07-2000,"12,689.3",,,,,
11-07-2000,"12,636.6",,,,,
12-07-2000,"12,510.3",,,,,
13-07-2000,"12,554.1",,,,,
14-07-2000,"12,526.8",,,,,
17-07-2000,"12,628.3",,,,,
18-07-2000,"12,651.3",,,,,
19-07-2000,"12,501.2",,,,,
20-07-2000,"12,545.6",,,,,
21-07-2000,"12,575.5",,,,,
24-07-2000,"12,517.4",,,,,
25-07-2000,"12,559.2",,,,,
26-07-2000,"12,533.9",,,,,
27-07-2000,"12,554.1",,,,,
28-07-2000,"12,479.7",,,,,
31-07-2000,"12,459.3",,,,,
01-08-2000,"12,530.9",,,,,
02-08-2000,"12,582.2",,,,,
03-08-2000,"12,494.6",,,,,
04-08-2000,"12,444.2",,,,,
07-08-2000,"12,445.6",,,,,
08-08-2000,"12,490.9",,,,,
09-08-2000,"12,408.6",,,,,
10-08-2000,"12,483.1",,,,,
11-08-2000,"12,488.3",,,,,
14-08-2000,"12,594.9",,,,,
15-08-2000,"12,538.2",,,,,
16-08-2000,"12,626.4",,,,,
17-08-2000,"12,723.5",,,,,
18-08-2000,"12,627.3",,,,,
21-08-2000,"12,541.0",,,,,
22-08-2000,"12,488.9",,,,,
23-08-2000,"12,506.2",,,,,
24-08-2000,"12,513.7",,,,,
25-08-2000,"12,550.3",,,,,
28-08-2000,"12,529.1",,,,,
29-08-2000,"12,545.1",,,,,
30-08-2000,"12,519.2",,,,,
31-08-2000,"12,678.3",,,,,
01-09-2000,"12,672.8",,,,,
04-09-2000,"12,647.0",,,,,
05-09-2000,"12,568.9",,,,,
06-09-2000,"12,510.1",,,,,
07-09-2000,"12,441.3",,,,,
08-09-2000,"12,448.3",,,,,
11-09-2000,"12,427.6",,,,,
12-09-2000,"12,524.0",,,,,
13-09-2000,"12,437.3",,,,,
14-09-2000,"12,476.6",,,,,
15-09-2000,"12,469.4",,,,,
18-09-2000,"12,558.0",,,,,
19-09-2000,"12,607.0",,,,,
20-09-2000,"12,534.6",,,,,
21-09-2000,"12,452.2",,,,,
22-09-2000,"12,655.1",,,,,
25-09-2000,"12,557.9",,,,,
26-09-2000,"12,658.9",,,,,
27-09-2000,"12,730.5",,,,,
28-09-2000,"12,740.6",,,,,
29-09-2000,"12,597.5",,,,,
02-10-2000,"12,572.8",,,,,
03-10-2000,"12,526.7",,,,,
04-10-2000,"12,495.7",,,,,
05-10-2000,"12,459.4",,,,,
06-10-2000,"12,449.7",,,,,
09-10-2000,"12,443.6",,,,,
10-10-2000,"12,493.0",,,,,
11-10-2000,"12,620.1",,,,,
12-10-2000,"12,682.1",,,,,
13-10-2000,"12,666.5",,,,,
16-10-2000,"12,579.1",,,,,
17-10-2000,"12,516.6",,,,,
18-10-2000,"12,601.3",,,,,
19-10-2000,"12,523.0",,,,,
20-10-2000,"12,536.7",,,,,
23-10-2000,"12,586.7",,,,,
24-10-2000,"12,546.7",,,,,
25-10-2000,"12,444.9",,,,,
26-10-2000,"12,428.9",,,,,
27-10-2000,"12,332.6",,,,,
30-10-2000,"12,351.9",,,,,
31-10-2000,"12,387.9",,,,,
01-11-2000,"12,413.4",,,,,
02-11-2000,"12,379.1",,,,,
03-11-2000,"12,332.7",,,,,
06-11-2000,"12,386.9",,,,,
07-11-2000,"12,385.6",,,,,
08-11-2000,"12,331.5",,,,,
09-11-2000,"12,366.4",,,,,
10-11-2000,"12,376.4",,,,,
13-11-2000,"12,384.2",,,,,
14-11-2000,"12,397.0",,,,,
15-11-2000,"12,370.0",,,,,
16-11-2000,"12,492.2",,,,,
17-11-2000,"12,406.7",,,,,
20-11-2000,"12,447.8",,,,,
21-11-2000,"12,455.8",,,,,
22-11-2000,"12,461.1",,,,,
23-11-2000,"12,441.0",,,,,
24-11-2000,"12,445.3",,,,,
27-11-2000,"12,570.2",,,,,
28-11-2000,"12,657.3",,,,,
29-11-2000,"12,612.7",,,,,
30-11-2000,"12,608.7",,,,,
01-12-2000,"12,614.7",,,,,
04-12-2000,"12,675.1",,,,,
05-12-2000,"12,661.2",,,,,
06-12-2000,"12,697.6",,,,,
07-12-2000,"12,806.9",,,,,
08-12-2000,"12,763.7",,,,,
11-12-2000,"12,657.3",,,,,
12-12-2000,"12,662.3",,,,,
13-12-2000,"12,607.2",,,,,
14-12-2000,"12,594.5",,,,,
15-12-2000,"12,642.2",,,,,
18-12-2000,"12,637.2",,,,,
19-12-2000,"12,587.3",,,,,
20-12-2000,"12,726.1",,,,,
21-12-2000,"12,751.7",,,,,
22-12-2000,"12,744.2",,,,,
25-12-2000,"12,744.2",,,,,
26-12-2000,"12,740.1",,,,,
27-12-2000,"12,842.1",,,,,
28-12-2000,"12,814.1",,,,,
29-12-2000,"12,811.3",,,,,
01-01-2001,"12,811.3",,,,,
02-01-2001,"12,659.0",,,,,
03-01-2001,"12,477.2",,,,,
04-01-2001,"12,484.2",,,,,
05-01-2001,"12,490.2",,,,,
08-01-2001,"12,524.6",,,,,
09-01-2001,"12,450.9",,,,,
10-01-2001,"12,415.2",,,,,
11-01-2001,"12,316.0",,,,,
12-01-2001,"12,276.5",,,,,
15-01-2001,"12,262.0",,,,,
16-01-2001,"12,294.3",,,,,
17-01-2001,"12,236.9",,,,,
18-01-2001,"12,292.7",,,,,
19-01-2001,"12,286.4",,,,,
22-01-2001,"12,341.4",,,,,
23-01-2001,"12,333.1",,,,,
24-01-2001,"12,251.9",,,,,
25-01-2001,"12,315.2",,,,,
26-01-2001,"12,249.8",,,,,
29-01-2001,"12,221.2",,,,,
30-01-2001,"12,300.3",,,,,
31-01-2001,"12,271.5",,,,,
01-02-2001,"12,419.0",,,,,
02-02-2001,"12,376.2",,,,,
05-02-2001,"12,317.8",,,,,
06-02-2001,"12,184.0",,,,,
07-02-2001,"12,216.7",,,,,
08-02-2001,"12,203.5",,,,,
09-02-2001,"12,075.6",,,,,
12-02-2001,"12,142.4",,,,,
13-02-2001,"12,141.8",,,,,
14-02-2001,"12,131.6",,,,,
15-02-2001,"12,038.1",,,,,
16-02-2001,"11,979.1",,,,,
19-02-2001,"12,075.1",,,,,
20-02-2001,"11,936.1",,,,,
21-02-2001,"12,002.1",,,,,
22-02-2001,"12,051.4",,,,,
23-02-2001,"12,135.7",,,,,
26-02-2001,"12,271.7",,,,,
27-02-2001,"12,514.8",,,,,
28-02-2001,"12,416.2",,,,,
01-03-2001,"12,397.3",,,,,
02-03-2001,"12,246.0",,,,,
05-03-2001,"12,216.4",,,,,
06-03-2001,"12,174.7",,,,,
07-03-2001,"12,128.0",,,,,
08-03-2001,"12,266.3",,,,,
09-03-2001,"12,556.1",,,,,
12-03-2001,"12,689.0",,,,,
13-03-2001,"12,561.5",,,,,
14-03-2001,"12,309.9",,,,,
15-03-2001,"12,221.2",,,,,
16-03-2001,"12,165.6",,,,,
19-03-2001,"12,166.4",,,,,
20-03-2001,"12,213.7",,,,,
21-03-2001,"12,232.8",,,,,
22-03-2001,"12,193.1",,,,,
23-03-2001,"12,265.9",,,,,
26-03-2001,"12,233.9",,,,,
27-03-2001,"12,216.4",,,,,
28-03-2001,"12,128.1",,,,,
29-03-2001,"12,130.1",,,,,
30-03-2001,"12,015.3",,,,,
02-04-2001,"11,937.5",,,,,
03-04-2001,"11,986.9",,,,,
04-04-2001,"12,086.5",,,,,
05-04-2001,"12,023.6",,,,,
06-04-2001,"12,051.0",,,,,
09-04-2001,"12,058.4",,,,,
10-04-2001,"11,948.6",,,,,
11-04-2001,"12,032.0",,,,,
12-04-2001,"12,139.4",,,,,
13-04-2001,"12,139.4",,,,,
16-04-2001,"12,192.5",,,,,
17-04-2001,"12,217.2",,,,,
18-04-2001,"12,129.7",,,,,
19-04-2001,"12,327.5",,,,,
20-04-2001,"12,350.8",,,,,
23-04-2001,"12,287.0",,,,,
24-04-2001,"12,341.6",,,,,
25-04-2001,"12,346.3",,,,,
26-04-2001,"12,348.9",,,,,
27-04-2001,"12,397.0",,,,,
30-04-2001,"12,323.3",,,,,
01-05-2001,"12,363.1",,,,,
02-05-2001,"12,357.7",,,,,
03-05-2001,"12,475.5",,,,,
04-05-2001,"12,480.9",,,,,
07-05-2001,"12,478.2",,,,,
08-05-2001,"12,411.4",,,,,
09-05-2001,"12,543.4",,,,,
10-05-2001,"12,576.5",,,,,
11-05-2001,"12,609.0",,,,,
14-05-2001,"12,586.9",,,,,
15-05-2001,"12,528.9",,,,,
16-05-2001,"12,717.4",,,,,
17-05-2001,"12,861.6",,,,,
18-05-2001,"12,811.9",,,,,
21-05-2001,"13,684.4",,,,,
22-05-2001,"13,356.5",,,,,
23-05-2001,"13,306.6",,,,,
24-05-2001,"13,434.3",,,,,
25-05-2001,"12,974.1",,,,,
28-05-2001,"12,978.2",,,,,
29-05-2001,"12,949.2",,,,,
30-05-2001,"12,727.5",,,,,
31-05-2001,"12,575.2",,,,,
01-06-2001,"12,473.8",,,,,
04-06-2001,"12,529.5",,,,,
05-06-2001,"12,485.2",,,,,
06-06-2001,"12,473.2",,,,,
07-06-2001,"12,498.7",,,,,
08-06-2001,"12,537.0",,,,,
11-06-2001,"12,614.1",,,,,
12-06-2001,"12,693.4",,,,,
13-06-2001,"12,792.5",,,,,
14-06-2001,"12,796.0",,,,,
15-06-2001,"12,793.4",,,,,
18-06-2001,"12,775.8",,,,,
19-06-2001,"12,836.1",,,,,
20-06-2001,"12,749.6",,,,,
21-06-2001,"12,764.5",,,,,
22-06-2001,"12,842.4",,,,,
25-06-2001,"12,829.0",,,,,
26-06-2001,"12,883.5",,,,,
27-06-2001,"12,912.8",,,,,
28-06-2001,"12,669.2",,,,,
29-06-2001,"12,729.0",,,,,
02-07-2001,"12,647.3",,,,,
03-07-2001,"12,651.7",,,,,
04-07-2001,"12,606.6",,,,,
05-07-2001,"12,550.7",,,,,
06-07-2001,"12,491.5",,,,,
09-07-2001,"12,543.9",,,,,
10-07-2001,"12,607.6",,,,,
11-07-2001,"12,615.0",,,,,
12-07-2001,"12,556.0",,,,,
13-07-2001,"12,561.1",,,,,
16-07-2001,"12,648.0",,,,,
17-07-2001,"12,606.6",,,,,
18-07-2001,"12,659.4",,,,,
19-07-2001,"12,733.8",,,,,
20-07-2001,"12,708.3",,,,,
23-07-2001,"12,661.1",,,,,
24-07-2001,"12,663.5",,,,,
25-07-2001,"12,652.4",,,,,
26-07-2001,"12,600.6",,,,,
27-07-2001,"12,546.3",,,,,
30-07-2001,"12,553.4",,,,,
31-07-2001,"12,531.9",,,,,
01-08-2001,"12,594.8",,,,,
02-08-2001,"12,575.7",,,,,
03-08-2001,"12,621.1",,,,,
06-08-2001,"12,587.8",,,,,
07-08-2001,"12,555.1",,,,,
08-08-2001,"12,558.1",,,,,
09-08-2001,"12,725.1",,,,,
10-08-2001,"12,995.7",,,,,
13-08-2001,"12,986.3",,,,,
14-08-2001,"12,933.8",,,,,
15-08-2001,"12,971.7",,,,,
16-08-2001,"12,997.6",,,,,
17-08-2001,"13,073.4",,,,,
20-08-2001,"13,038.5",,,,,
21-08-2001,"13,022.0",,,,,
22-08-2001,"13,000.8",,,,,
23-08-2001,"12,950.9",,,,,
24-08-2001,"12,854.3",,,,,
27-08-2001,"12,859.8",,,,,
28-08-2001,"12,777.3",,,,,
29-08-2001,"12,854.0",,,,,
30-08-2001,"12,833.5",,,,,
31-08-2001,"12,869.2",,,,,
03-09-2001,"12,884.9",,,,,
04-09-2001,"12,844.4",,,,,
05-09-2001,"12,791.8",,,,,
06-09-2001,"12,832.6",,,,,
07-09-2001,"12,930.3",,,,,
10-09-2001,"12,850.1",,,,,
11-09-2001,"13,606.7",,,,,
12-09-2001,"13,235.8",,,,,
13-09-2001,"13,323.1",,,,,
14-09-2001,"13,658.8",,,,,
17-09-2001,"14,032.0",,,,,
18-09-2001,"13,882.5",,,,,
19-09-2001,"13,833.1",,,,,
20-09-2001,"13,842.2",,,,,
21-09-2001,"14,048.8",,,,,
24-09-2001,"13,807.7",,,,,
25-09-2001,"13,783.7",,,,,
26-09-2001,"13,948.8",,,,,
27-09-2001,"13,869.8",,,,,
28-09-2001,"14,024.8",,,,,
01-10-2001,"13,943.0",,,,,
02-10-2001,"13,993.4",,,,,
03-10-2001,"13,898.7",,,,,
04-10-2001,"13,933.9",,,,,
05-10-2001,"13,977.6",,,,,
08-10-2001,"14,046.7",,,,,
09-10-2001,"13,954.8",,,,,
10-10-2001,"13,794.7",,,,,
11-10-2001,"13,540.1",,,,,
12-10-2001,"13,532.0",,,,,
15-10-2001,"13,534.4",,,,,
16-10-2001,"13,492.8",,,,,
17-10-2001,"13,516.8",,,,,
18-10-2001,"13,496.4",,,,,
19-10-2001,"13,407.6",,,,,
22-10-2001,"13,243.2",,,,,
23-10-2001,"13,244.9",,,,,
24-10-2001,"13,232.3",,,,,
25-10-2001,"13,284.4",,,,,
26-10-2001,"13,299.7",,,,,
29-10-2001,"13,364.4",,,,,
30-10-2001,"13,453.6",,,,,
31-10-2001,"13,377.2",,,,,
01-11-2001,"13,468.8",,,,,
02-11-2001,"13,432.4",,,,,
05-11-2001,"13,347.6",,,,,
06-11-2001,"13,386.8",,,,,
07-11-2001,"13,451.6",,,,,
08-11-2001,"13,443.2",,,,,
09-11-2001,"13,303.2",,,,,
12-11-2001,"13,437.2",,,,,
13-11-2001,"13,288.6",,,,,
14-11-2001,"13,372.7",,,,,
15-11-2001,"13,216.1",,,,,
16-11-2001,"13,170.5",,,,,
19-11-2001,"13,119.1",,,,,
20-11-2001,"13,096.1",,,,,
21-11-2001,"13,088.9",,,,,
22-11-2001,"13,098.8",,,,,
23-11-2001,"13,122.4",,,,,
26-11-2001,"13,084.8",,,,,
27-11-2001,"13,110.2",,,,,
28-11-2001,"13,168.4",,,,,
29-11-2001,"13,179.4",,,,,
30-11-2001,"13,204.7",,,,,
03-12-2001,"13,248.2",,,,,
04-12-2001,"13,243.6",,,,,
05-12-2001,"13,169.7",,,,,
06-12-2001,"13,137.2",,,,,
07-12-2001,"13,104.7",,,,,
10-12-2001,"13,035.4",,,,,
11-12-2001,"13,011.2",,,,,
12-12-2001,"13,070.6",,,,,
13-12-2001,"13,123.5",,,,,
14-12-2001,"13,258.2",,,,,
17-12-2001,"13,279.2",,,,,
18-12-2001,"13,331.8",,,,,
19-12-2001,"13,305.5",,,,,
20-12-2001,"13,192.1",,,,,
21-12-2001,"13,264.5",,,,,
24-12-2001,"13,292.2",,,,,
25-12-2001,"13,292.2",,,,,
26-12-2001,"13,325.5",,,,,
27-12-2001,"13,374.0",,,,,
28-12-2001,"13,338.4",,,,,
31-12-2001,"13,332.8",,,,,
01-01-2002,"13,332.8",,,,,
02-01-2002,"13,422.0",,,,,
03-01-2002,"13,446.5",,,,,
04-01-2002,"13,401.4",,,,,
07-01-2002,"13,436.9",,,,,
08-01-2002,"13,442.4",,,,,
09-01-2002,"13,568.7",,,,,
10-01-2002,"13,872.1",,,,,
11-01-2002,"13,827.4",,,,,
14-01-2002,"13,833.6",,,,,
15-01-2002,"13,715.5",,,,,
16-01-2002,"13,731.9",,,,,
17-01-2002,"13,756.9",,,,,
18-01-2002,"13,655.9",,,,,
21-01-2002,"13,612.5",,,,,
22-01-2002,"13,620.2",,,,,
23-01-2002,"13,537.8",,,,,
24-01-2002,"13,485.4",,,,,
25-01-2002,"13,484.1",,,,,
28-01-2002,"13,486.1",,,,,
29-01-2002,"13,444.8",,,,,
30-01-2002,"13,647.1",,,,,
31-01-2002,"13,694.4",,,,,
01-02-2002,"13,772.0",,,,,
04-02-2002,"13,964.8",,,,,
05-02-2002,"14,200.4",,,,,
06-02-2002,"14,573.7",,,,,
07-02-2002,"14,576.7",,,,,
08-02-2002,"14,804.2",,,,,
11-02-2002,"14,500.4",,,,,
12-02-2002,"14,538.5",,,,,
13-02-2002,"14,468.5",,,,,
14-02-2002,"14,549.3",,,,,
15-02-2002,"14,590.7",,,,,
18-02-2002,"14,463.1",,,,,
19-02-2002,"14,415.8",,,,,
20-02-2002,"14,154.3",,,,,
21-02-2002,"14,210.2",,,,,
22-02-2002,"14,268.6",,,,,
25-02-2002,"14,238.4",,,,,
26-02-2002,"14,327.5",,,,,
27-02-2002,"14,486.3",,,,,
28-02-2002,"14,465.5",,,,,
01-03-2002,"14,388.9",,,,,
04-03-2002,"14,474.5",,,,,
05-03-2002,"14,493.9",,,,,
06-03-2002,"14,242.8",,,,,
07-03-2002,"14,174.6",,,,,
08-03-2002,"14,096.1",,,,,
11-03-2002,"14,184.3",,,,,
12-03-2002,"14,307.1",,,,,
13-03-2002,"14,273.5",,,,,
14-03-2002,"14,187.3",,,,,
15-03-2002,"14,131.8",,,,,
18-03-2002,"14,219.9",,,,,
19-03-2002,"14,276.9",,,,,
20-03-2002,"14,216.0",,,,,
21-03-2002,"14,265.7",,,,,
22-03-2002,"14,344.7",,,,,
25-03-2002,"14,512.9",,,,,
26-03-2002,"14,428.9",,,,,
27-03-2002,"14,585.2",,,,,
28-03-2002,"14,702.3",,,,,
29-03-2002,"14,702.3",,,,,
01-04-2002,"14,702.3",,,,,
02-04-2002,"14,835.2",,,,,
03-04-2002,"14,841.2",,,,,
04-04-2002,"14,744.1",,,,,
05-04-2002,"14,691.8",,,,,
08-04-2002,"14,680.0",,,,,
09-04-2002,"14,597.5",,,,,
10-04-2002,"14,560.3",,,,,
11-04-2002,"14,727.5",,,,,
12-04-2002,"14,684.1",,,,,
15-04-2002,"14,677.9",,,,,
16-04-2002,"14,562.9",,,,,
17-04-2002,"14,714.6",,,,,
18-04-2002,"14,871.7",,,,,
19-04-2002,"14,749.0",,,,,
22-04-2002,"14,850.9",,,,,
23-04-2002,"14,820.2",,,,,
24-04-2002,"14,890.6",,,,,
25-04-2002,"15,039.9",,,,,
26-04-2002,"15,005.0",,,,,
29-04-2002,"15,162.9",,,,,
30-04-2002,"15,080.2",,,,,
01-05-2002,"15,087.6",,,,,
02-05-2002,"15,050.9",,,,,
03-05-2002,"15,196.5",,,,,
06-05-2002,"15,187.2",,,,,
07-05-2002,"15,269.3",,,,,
08-05-2002,"15,189.7",,,,,
09-05-2002,"15,115.1",,,,,
10-05-2002,"15,237.0",,,,,
13-05-2002,"15,220.5",,,,,
14-05-2002,"15,102.3",,,,,
15-05-2002,"15,103.6",,,,,
16-05-2002,"15,194.9",,,,,
17-05-2002,"15,216.3",,,,,
20-05-2002,"15,266.6",,,,,
21-05-2002,"15,432.2",,,,,
22-05-2002,"15,525.2",,,,,
23-05-2002,"15,546.7",,,,,
24-05-2002,"15,716.9",,,,,
27-05-2002,"15,666.4",,,,,
28-05-2002,"15,680.2",,,,,
29-05-2002,"16,012.4",,,,,
30-05-2002,"15,967.5",,,,,
31-05-2002,"16,006.7",,,,,
03-06-2002,"16,009.9",,,,,
04-06-2002,"16,009.9",,,,,
05-06-2002,"15,778.0",,,,,
06-06-2002,"15,874.4",,,,,
07-06-2002,"15,993.6",,,,,
10-06-2002,"15,792.8",,,,,
11-06-2002,"15,507.3",,,,,
12-06-2002,"15,651.8",,,,,
13-06-2002,"15,615.6",,,,,
14-06-2002,"15,776.4",,,,,
17-06-2002,"15,562.7",,,,,
18-06-2002,"15,580.0",,,,,
19-06-2002,"15,676.6",,,,,
20-06-2002,"15,759.7",,,,,
21-06-2002,"15,780.0",,,,,
24-06-2002,"15,947.9",,,,,
25-06-2002,"15,724.7",,,,,
26-06-2002,"15,698.1",,,,,
27-06-2002,"15,576.6",,,,,
28-06-2002,"15,561.9",,,,,
01-07-2002,"15,233.6",,,,,
02-07-2002,"15,351.4",,,,,
03-07-2002,"15,163.3",,,,,
04-07-2002,"15,160.4",,,,,
05-07-2002,"15,194.5",,,,,
08-07-2002,"15,207.8",,,,,
09-07-2002,"15,304.0",,,,,
10-07-2002,"15,352.8",,,,,
11-07-2002,"15,321.1",,,,,
12-07-2002,"15,439.1",,,,,
15-07-2002,"15,567.2",,,,,
16-07-2002,"15,524.2",,,,,
17-07-2002,"15,415.5",,,,,
18-07-2002,"15,485.4",,,,,
19-07-2002,"15,725.2",,,,,
22-07-2002,"15,718.8",,,,,
23-07-2002,"15,559.8",,,,,
24-07-2002,"15,145.4",,,,,
25-07-2002,"15,057.8",,,,,
26-07-2002,"14,838.9",,,,,
29-07-2002,"14,759.1",,,,,
30-07-2002,"14,869.9",,,,,
31-07-2002,"14,818.2",,,,,
01-08-2002,"14,698.4",,,,,
02-08-2002,"14,834.6",,,,,
05-08-2002,"15,047.9",,,,,
06-08-2002,"14,883.9",,,,,
07-08-2002,"15,188.5",,,,,
08-08-2002,"15,179.8",,,,,
09-08-2002,"15,215.6",,,,,
12-08-2002,"15,388.4",,,,,
13-08-2002,"15,241.3",,,,,
14-08-2002,"15,334.3",,,,,
15-08-2002,"15,188.5",,,,,
16-08-2002,"15,254.4",,,,,
19-08-2002,"15,058.4",,,,,
20-08-2002,"14,950.3",,,,,
21-08-2002,"14,870.7",,,,,
22-08-2002,"14,811.9",,,,,
23-08-2002,"14,838.6",,,,,
